code;name_old;name_new;row_old;row_new;price_old;price_new;delta;pct;unit_old;unit_new;weight_old;weight_new;price_ton_old;price_ton_new;name_changed;unit_changed;weight_changed
2211;"Панель фасадная ""2А"" (ПФ2А)";"Панель фасадная ""2А"" (ПФ2А)";873;1580;722.0;745.0;23.0;0.03185595567867036;м2;м2;4.155;4.155;173767.0;179302.0;False;False;False
2258;"Панель фасадная ""3А"" (ПФ3А)";"Панель фасадная ""3А"" (ПФ3А)";880;1583;722.0;745.0;23.0;0.03185595567867036;м2;м2;4.155;4.155;173767.0;179302.0;False;False;False
119071;ПГС 300х80 без перфор. 2,0 П390 (Оцинк.);ПГС 300х80 без перфор. 2,0 П390 (Оцинк.);1039;911;1068.0;1102.0;34.0;0.031835205992509365;п.м;п.м;7.5485;7.5485;141485.0;145989.0;False;False;False
119084;ТПГС 300х80 с перфор. 2,0 П390 (Оцинк.) по согласованию;ТПГС 300х80 с перфор. 2,0 П390 (Оцинк.) по согласованию;1773;925;1068.0;1102.0;34.0;0.031835205992509365;п.м;п.м;7.1722;7.1722;141817.0;146332.0;False;False;False
1237;ПГС 300х80 без перфор. 2,0 П350 (Оцинк.);ПГС 300х80 без перфор. 2,0 П350 (Оцинк.);1037;717;1068.0;1102.0;34.0;0.031835205992509365;п.м;п.м;7.5485;7.5485;141485.0;145989.0;False;False;False
85676;ТПГС 300х80 с перфор. 2,0 П350 (Оцинк.) по согласованию;ТПГС 300х80 с перфор. 2,0 П350 (Оцинк.) по согласованию;1772;743;1068.0;1102.0;34.0;0.031835205992509365;п.м;п.м;7.1722;7.1722;141817.0;146332.0;False;False;False
26585;Направляющий профиль Г-образный 50 (НПГ 50) 2,0 П350 (Оцинк.);Направляющий профиль Г-образный 50 (НПГ 50) 2,0 П350 (Оцинк.);621;852;221.0;228.0;7.0;0.03167420814479638;п.м;п.м;1.5128;1.5128;146087.0;150714.0;False;False;False
72511;Уголок 50 (L50) 2,0 П350 (Оцинк.);Уголок 50 (L50) 2,0 П350 (Оцинк.);2059;870;221.0;228.0;7.0;0.03167420814479638;п.м;п.м;1.4972;1.4972;147609.0;152284.0;False;False;False
86026;Направляющий профиль Г-образный 60х44 (НПГ 60х44) 2,0 П350 (Оцинк.);Направляющий профиль Г-образный 60х44 (НПГ 60х44) 2,0 П350 (Оцинк.);637;855;221.0;228.0;7.0;0.03167420814479638;п.м;п.м;1.5599;1.5599;141676.0;146163.0;False;False;False
1158;ПП 200х45 без перфор. 1,5 П350 (Оцинк.);ПП 200х45 без перфор. 1,5 П350 (Оцинк.);1239;763;476.0;491.0;15.0;0.031512605042016806;п.м;п.м;3.3141;3.3141;143629.0;148155.0;False;False;False
119093;ПП 200х45 без перфор. 1,5 П390 (Оцинк.);ПП 200х45 без перфор. 1,5 П390 (Оцинк.);1241;935;476.0;491.0;15.0;0.031512605042016806;п.м;п.м;3.3141;3.3141;143629.0;148155.0;False;False;False
119045;ПZ 200 без перфор. 2,0 П390 (Оцинк.);ПZ 200 без перфор. 2,0 П390 (Оцинк.);811;883;764.0;788.0;24.0;0.031413612565445025;п.м;п.м;5.5026;5.5026;138843.0;143205.0;False;False;False
89736;ПZ 200 без перфор. 2,0 П350 (Оцинк.);ПZ 200 без перфор. 2,0 П350 (Оцинк.);810;665;764.0;788.0;24.0;0.031413612565445025;п.м;п.м;5.5026;5.5026;138843.0;143205.0;False;False;False
109092;ПП 100х50 без перфор. 1,2 (Оцинк.);ПП 100х50 без перфор. 1,2 (Оцинк.);1138;214;255.0;263.0;8.0;0.03137254901960784;п.м;п.м;1.811;1.811;140806.0;145224.0;False;False;False
105954;Штакетник 20х50х20 (ШТ 20х50х20) 0,5 (Оцинк.);Штакетник 20х50х20 (ШТ 20х50х20) 0,5 (Оцинк.);2158;594;64.0;66.0;2.0;0.03125;п.м;п.м;0.434;0.434;147465.0;152074.0;False;False;False
26537;Кронштейн выравнивающий усиленный Г-95х200 (КВГУ 95х200) 2,0 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х200 (КВГУ 95х200) 2,0 П350 (Оцинк.);485;637;64.0;66.0;2.0;0.03125;шт;шт;0.45;0.45;142222.0;146667.0;False;False;False
1191;ТПП 170х45 с перфор. 1,5 П350 (Оцинк.);ТПП 170х45 с перфор. 1,5 П350 (Оцинк.);1816;813;418.0;431.0;13.0;0.03110047846889952;п.м;п.м;2.6795;2.6795;142465.0;146896.0;False;False;False
119119;ТПП 170х45 с перфор. 1,5 П390 (Оцинк.);ТПП 170х45 с перфор. 1,5 П390 (Оцинк.);1818;964;418.0;431.0;13.0;0.03110047846889952;п.м;п.м;2.6795;2.6795;142465.0;146896.0;False;False;False
26548;Кронштейн выравнивающий усиленный Г-95х350 (КВГУ 95х350) 2,0 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х350 (КВГУ 95х350) 2,0 П350 (Оцинк.);527;647;97.0;100.0;3.0;0.030927835051546393;шт;шт;0.7;0.7;138571.0;142857.0;False;False;False
69215;Водоотлив 255 (ВО255) 0,7х3м (Колор-поток);Водоотлив 255 (ВО255) 0,7х3м (Колор-поток);71;1215;1489.0;1535.0;46.0;0.03089321692411014;шт;шт;4.705;4.705;316472.0;326249.0;False;False;False
69238;Угол откосный 180х132 (УО180х132) 0,7х3м (Колор-поток);Угол откосный 180х132 (УО180х132) 0,7х3м (Колор-поток);2008;1240;1489.0;1535.0;46.0;0.03089321692411014;шт;шт;4.705;4.705;316472.0;326249.0;False;False;False
69244;Угол откосный 240х70 (УО240х70) 0,7х3м (Колор-поток);Угол откосный 240х70 (УО240х70) 0,7х3м (Колор-поток);2021;1246;1489.0;1535.0;46.0;0.03089321692411014;шт;шт;4.705;4.705;316472.0;326249.0;False;False;False
113369;Кассета фасадная 1 (КФ1) 1,2 (Колор-поток);Кассета фасадная 1 (КФ1) 1,2 (Колор-поток);199;1072;2336.0;2408.0;72.0;0.030821917808219176;м2;м2;9.13;9.13;255860.0;263746.0;False;False;False
68975;Кассета фасадная 2 (КФ2) 1,2 (Колор-поток);Кассета фасадная 2 (КФ2) 1,2 (Колор-поток);214;1098;2336.0;2408.0;72.0;0.030821917808219176;м2;м2;10.8;10.8;216296.0;222963.0;False;False;False
69190;Кассета фасадная 3 (КФ3) 1,2 (Колор-поток);Кассета фасадная 3 (КФ3) 1,2 (Колор-поток);232;1122;2336.0;2408.0;72.0;0.030821917808219176;м2;м2;10.8;10.8;216296.0;222963.0;False;False;False
71706;Кассета фасадная 4/17 (КФ4/17) 1,2 (Колор-поток);Кассета фасадная 4/17 (КФ4/17) 1,2 (Колор-поток);242;1138;2336.0;2408.0;72.0;0.030821917808219176;м2;м2;10.8;10.8;216296.0;222963.0;False;False;False
71733;Кассета фасадная 4/30 (КФ4/30) 1,2 (Колор-поток);Кассета фасадная 4/30 (КФ4/30) 1,2 (Колор-поток);252;1154;2336.0;2408.0;72.0;0.030821917808219176;м2;м2;10.8;10.8;216296.0;222963.0;False;False;False
119127;ТПС 145х45 с перфор. 1,5 П390 (Оцинк.);ТПС 145х45 с перфор. 1,5 П390 (Оцинк.);1891;973;422.0;435.0;13.0;0.030805687203791468;п.м;п.м;2.6716;2.6716;144122.0;148562.0;False;False;False
1202;ТПС 145х45 с перфор. 1,5 П350 (Оцинк.);ТПС 145х45 с перфор. 1,5 П350 (Оцинк.);1889;828;422.0;435.0;13.0;0.030805687203791468;п.м;п.м;2.6716;2.6716;144122.0;148562.0;False;False;False
46253;Кронштейн лестничный кровельный (КкЛст) (Колор-поток);Кронштейн лестничный кровельный (КкЛст) (Колор-поток);530;1651;325.0;335.0;10.0;0.03076923076923077;шт;шт;0.26;0.26;1250000.0;1288462.0;False;False;False
1178;ПС 200х45 без перфор. 1,5 П350 (Оцинк.);ПС 200х45 без перфор. 1,5 П350 (Оцинк.);1601;786;522.0;538.0;16.0;0.03065134099616858;п.м;п.м;3.6022;3.6022;144911.0;149353.0;False;False;False
119105;ПС 200х45 без перфор. 1,5 П390 (Оцинк.);ПС 200х45 без перфор. 1,5 П390 (Оцинк.);1603;948;522.0;538.0;16.0;0.03065134099616858;п.м;п.м;3.6022;3.6022;144911.0;149353.0;False;False;False
118132;Направляющий профиль Г-образный 60х44 (НПГ 60х44) 1,0 (Оцинк.);Направляющий профиль Г-образный 60х44 (НПГ 60х44) 1,0 (Оцинк.);625;569;98.0;101.0;3.0;0.030612244897959183;п.м;п.м;0.7905;0.7905;123972.0;127767.0;False;False;False
119120;ТПП 195х45 с перфор. 1,5 П390 (Оцинк.);ТПП 195х45 с перфор. 1,5 П390 (Оцинк.);1831;965;459.0;473.0;14.0;0.030501089324618737;п.м;п.м;2.9772;2.9772;141832.0;146158.0;False;False;False
1193;ТПП 195х45 с перфор. 1,5 П350 (Оцинк.);ТПП 195х45 с перфор. 1,5 П350 (Оцинк.);1829;815;459.0;473.0;14.0;0.030501089324618737;п.м;п.м;2.9772;2.9772;141832.0;146158.0;False;False;False
119113;Профиль шляпный 28 (ПШ 28) 1,5 П390 (Оцинк.);Профиль шляпный 28 (ПШ 28) 1,5 П390 (Оцинк.);1363;957;232.0;239.0;7.0;0.03017241379310345;п.м;п.м;1.635;1.635;141896.0;146177.0;False;False;False
70455;Профиль шляпный 28 (ПШ 28) 1,5 П350 (Оцинк.);Профиль шляпный 28 (ПШ 28) 1,5 П350 (Оцинк.);1362;800;232.0;239.0;7.0;0.03017241379310345;п.м;п.м;1.635;1.635;141896.0;146177.0;False;False;False
86029;Направляющий профиль Г-образный 60х81 (НПГ 60х81) 1,5 П350 (Оцинк.);Направляющий профиль Г-образный 60х81 (НПГ 60х81) 1,5 П350 (Оцинк.);649;857;232.0;239.0;7.0;0.03017241379310345;п.м;п.м;1.6139;1.6139;143751.0;148088.0;False;False;False
122694;Наличник (НЛс) 3м (Колор-поток с двух сторон);Наличник (НЛс) 3м (Колор-поток с двух сторон);587;1259;962.0;991.0;29.0;0.030145530145530147;шт;шт;1.628;1.628;590909.0;608722.0;False;False;False
102137;ТПZ 200 с перфор. 1,2 (Оцинк.);ТПZ 200 с перфор. 1,2 (Оцинк.);1726;234;465.0;479.0;14.0;0.030107526881720432;п.м;п.м;3.1081;3.1081;139691.0;143897.0;False;False;False
69201;Профиль из стандартной заготовки (0,250) 2м (Колор-поток);Профиль из стандартной заготовки (0,250) 2м (Колор-поток);1291;1171;732.0;754.0;22.0;0.030054644808743168;шт;шт;1.736;1.736;421659.0;434332.0;False;False;False
69207;Фронтон (Ф) 2м (Колор-поток);Фронтон (Ф) 2м (Колор-поток);2133;1177;732.0;754.0;22.0;0.030054644808743168;шт;шт;1.736;1.736;421659.0;434332.0;False;False;False
1111;Направляющий профиль Г-образный 50 (НПГ 50) 1,5 П350 (Оцинк.);Направляющий профиль Г-образный 50 (НПГ 50) 1,5 П350 (Оцинк.);617;851;167.0;172.0;5.0;0.029940119760479042;п.м;п.м;1.136;1.136;147007.0;151408.0;False;False;False
72510;Уголок 50 (L50) 1,5 П350 (Оцинк.);Уголок 50 (L50) 1,5 П350 (Оцинк.);2057;869;167.0;172.0;5.0;0.029940119760479042;п.м;п.м;1.1282;1.1282;148023.0;152455.0;False;False;False
86025;Направляющий профиль Г-образный 60х44 (НПГ 60х44) 1,5 П350 (Оцинк.);Направляющий профиль Г-образный 60х44 (НПГ 60х44) 1,5 П350 (Оцинк.);633;854;167.0;172.0;5.0;0.029940119760479042;п.м;п.м;1.1752;1.1752;142103.0;146358.0;False;False;False
68976;Кассета фасадная 2 доборная (КФ2) 0,7 (Колор-поток);Кассета фасадная 2 доборная (КФ2) 0,7 (Колор-поток);217;1101;1692.0;1741.0;49.0;0.028959810874704492;м2;м2;6.3;6.3;268571.0;276349.0;False;False;False
69185;Кассета фасадная 1 доборная (КФ1) 0,7 (Колор-поток);Кассета фасадная 1 доборная (КФ1) 0,7 (Колор-поток);202;1075;1692.0;1741.0;49.0;0.028959810874704492;м2;м2;6.3;6.3;268571.0;276349.0;False;False;False
69191;Кассета фасадная 3 доборная (КФ3) 0,7 (Колор-поток);Кассета фасадная 3 доборная (КФ3) 0,7 (Колор-поток);235;1125;1692.0;1741.0;49.0;0.028959810874704492;м2;м2;6.3;6.3;268571.0;276349.0;False;False;False
71709;Кассета фасадная 4/17 доборная (КФ4/17) 0,7 (Колор-поток);Кассета фасадная 4/17 доборная (КФ4/17) 0,7 (Колор-поток);245;1141;1692.0;1741.0;49.0;0.028959810874704492;м2;м2;6.3;6.3;268571.0;276349.0;False;False;False
71736;Кассета фасадная 4/30 доборная (КФ4/30) 0,7 (Колор-поток);Кассета фасадная 4/30 доборная (КФ4/30) 0,7 (Колор-поток);255;1157;1692.0;1741.0;49.0;0.028959810874704492;м2;м2;6.3;6.3;268571.0;276349.0;False;False;False
86022;Направляющий профиль Г-образный 40 (НПГ 40) 2,0 П350 (Оцинк.);Направляющий профиль Г-образный 40 (НПГ 40) 2,0 П350 (Оцинк.);606;849;174.0;179.0;5.0;0.028735632183908046;п.м;п.м;1.1836;1.1836;147009.0;151234.0;False;False;False
83329;Кассета угловая 2 (УКФ2) 1,2 (Колор-поток с двух сторон);Кассета угловая 2 (УКФ2) 1,2 (Колор-поток с двух сторон);168;1086;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83337;Кассета фасадная 2 доборная (КФ2) 1,2 (Колор-поток с двух сторон);Кассета фасадная 2 доборная (КФ2) 1,2 (Колор-поток с двух сторон);220;1104;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83340;Кассета угловая 3 (УКФ3) 1,2 (Колор-поток с двух сторон);Кассета угловая 3 (УКФ3) 1,2 (Колор-поток с двух сторон);173;1110;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83346;Кассета фасадная 3 доборная (КФ3) 1,2 (Колор-поток с двух сторон);Кассета фасадная 3 доборная (КФ3) 1,2 (Колор-поток с двух сторон);236;1126;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83349;Кассета угловая 4/17 (УКФ4/17) 1,2 (Колор-поток с двух сторон);Кассета угловая 4/17 (УКФ4/17) 1,2 (Колор-поток с двух сторон);178;1132;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83355;Кассета фасадная 4/17 доборная (КФ4/17) 1,2 (Колор-поток с двух сторон);Кассета фасадная 4/17 доборная (КФ4/17) 1,2 (Колор-поток с двух сторон);246;1142;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83358;Кассета угловая 4/30 (УКФ4/30) 1,2 (Колор-поток с двух сторон);Кассета угловая 4/30 (УКФ4/30) 1,2 (Колор-поток с двух сторон);183;1148;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
83364;Кассета фасадная 4/30 доборная (КФ4/30) 1,2 (Колор-поток с двух сторон);Кассета фасадная 4/30 доборная (КФ4/30) 1,2 (Колор-поток с двух сторон);256;1158;2827.0;2908.0;81.0;0.02865228157056951;м2;м2;10.8;10.8;261759.0;269259.0;False;False;False
26531;Кронштейн выравнивающий усиленный Г-95х130 (КВГУ 95х130) 1,5 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х130 (КВГУ 95х130) 1,5 П350 (Оцинк.);457;630;36.0;37.0;1.0;0.027777777777777776;шт;шт;0.25;0.25;144000.0;148000.0;False;False;False
69234;Профиль шляпный 20 (НПШ20) 0,7х3м (Колор-поток с лицевой стороны);Профиль шляпный 20 (НПШ20) 0,7х3м (Колор-поток с лицевой стороны);1310;1237;902.0;927.0;25.0;0.02771618625277162;шт;шт;2.352;2.352;383503.0;394133.0;False;False;False
116824;Лист плоский 0,7 (Колор-поток с двух сторон) не стандарт, не для гибки;Лист плоский 0,7 (Колор-поток с двух сторон) не стандарт, не для гибки;541;1398;1201.0;1234.0;33.0;0.027477102414654453;м2;м2;5.018;5.018;239338.0;245915.0;False;False;False
96844;Лист плоский 0,8 (Колор-поток) не стандарт, не для гибки;Лист плоский 0,8 (Колор-поток) не стандарт, не для гибки;546;1401;1059.0;1088.0;29.0;0.027384324834749764;м2;м2;6.16;6.16;171916.0;176623.0;False;False;False
69211;Водоотлив 180 (Вс180) 3м (Колор-поток);Водоотлив 180 (Вс180) 3м (Колор-поток);61;1212;1032.0;1060.0;28.0;0.027131782945736434;шт;шт;2.604;2.604;396313.0;407066.0;False;False;False
69218;Нащельник (Нс) 3м (Колор-поток);Нащельник (Нс) 3м (Колор-поток);656;1218;1032.0;1060.0;28.0;0.027131782945736434;шт;шт;2.604;2.604;396313.0;407066.0;False;False;False
69231;Профиль из стандартной заготовки (0,250) 3м (Колор-поток);Профиль из стандартной заготовки (0,250) 3м (Колор-поток);1293;1234;1032.0;1060.0;28.0;0.027131782945736434;шт;шт;2.604;2.604;396313.0;407066.0;False;False;False
69236;Угол внутренний (УСВс) 3м (Колор-поток);Угол внутренний (УСВс) 3м (Колор-поток);1999;1238;1032.0;1060.0;28.0;0.027131782945736434;шт;шт;2.604;2.604;396313.0;407066.0;False;False;False
69241;Угол откосный 180х70 (УО180х70) 3м (Колор-поток);Угол откосный 180х70 (УО180х70) 3м (Колор-поток);2014;1243;1032.0;1060.0;28.0;0.027131782945736434;шт;шт;2.604;2.604;396313.0;407066.0;False;False;False
